SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1982.0;19395000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1982.0;16876000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1982.0;14046301494.9073
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1982.0;
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1982.0;17068696751.9564
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1983.0;15429000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1983.0;18717000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1983.0;13867570752.9429
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1983.0;
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1983.0;14530367048.9318
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1984.0;13916000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1984.0;23891000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1984.0;14216303266.8581
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1984.0;
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1984.0;15073208163.3061
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1985.0;13168000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1985.0;38231000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1985.0;15081203788.1064
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1985.0;
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1985.0;10719550839.4137
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1986.0;14044000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1986.0;34896000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1986.0;15686464960.8299
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1986.0;
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1986.0;11467145755.7816
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1987.0;15052000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1987.0;36395000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1987.0;17660894318.0344
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1987.0;
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1987.0;14299330275.1572
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1988.0;14605000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1988.0;46369000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1988.0;20091207198.3753
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1988.0;
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1988.0;17539033344.1005
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1989.0;18263000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1989.0;48840000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1989.0;22254274860.5929
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1989.0;
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1989.0;17111118095.8181
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1990.0;20661000000.0
