SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;South Africa;ZAF;2016.0;15048575211.5433
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;Brazil;BRA;2017.0;15825515093.7439
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;China;CHN;2017.0;338413144561.92
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;India;IND;2017.0;84776042251.5331
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;Russian Federation;RUS;2017.0;57936818330.6351
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;South Africa;ZAF;2017.0;15657576916.1156
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;Brazil;BRA;2018.0;17235308585.9314
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;China;CHN;2018.0;367641118912.42
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;India;IND;2018.0;94152791540.6025
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;Russian Federation;RUS;2018.0;62090460673.0763
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;South Africa;ZAF;2018.0;16263343939.1915
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;Brazil;BRA;2019.0;
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;China;CHN;2019.0;
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;India;IND;2019.0;
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;Russian Federation;RUS;2019.0;
Adjusted savings: carbon dioxide damage (current US$);NY.ADJ.DCO2.CD;South Africa;ZAF;2019.0;
