SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1976.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1976.0;40333782512.5758
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1977.0;167757714503.167
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1977.0;183675112500.134
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1977.0;121037696306.793
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1977.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1977.0;39743544255.9752
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1978.0;193343515409.989
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1978.0;187711039175.532
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1978.0;138152456960.864
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1978.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1978.0;43725680356.3885
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1979.0;232359917428.957
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1979.0;203040323082.01
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1979.0;152445420498.822
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1979.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1979.0;53870373374.4561
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1980.0;265943037420.998
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1980.0;214942958228.867
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1980.0;188583005660.364
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1980.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1980.0;71446803913.095
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1981.0;258616663815.922
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1981.0;223173149674.185
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1981.0;210991096572.753
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1981.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1981.0;84522525055.0186
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1982.0;254812549863.468
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1982.0;222244989139.507
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1982.0;210368654692.796
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1982.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1982.0;83631261891.9115
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1983.0;223410392284.419
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1983.0;229305429127.706
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1983.0;212449384165.924
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1983.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1983.0;78186674308.2091
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1984.0;215480414611.018
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1984.0;259438144171.881
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1984.0;215868738341.147
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1984.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1984.0;78432706521.0404
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1985.0;213647286293.256
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1985.0;301493272301.297
