SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1981.0;
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1981.0;25584000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1982.0;3.8767299652
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1982.0;171840287720.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1982.0;405484062080.891
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1982.0;
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1982.0;22590000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1983.0;7.1131000519
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1983.0;192223197290.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1983.0;451232687838.396
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1983.0;
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1983.0;26464000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1984.0;22.0992698669
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1984.0;250223308470.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1984.0;530360995779.998
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1984.0;
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1984.0;29146000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1985.0;96.5290985107
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1985.0;355442278350.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1985.0;644583885105.783
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1985.0;
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1985.0;29034000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1986.0;254.2380065918
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1986.0;391461196560.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1986.0;702936551908.727
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1986.0;
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1986.0;32433000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1987.0;935.7050170898
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1987.0;454366584180.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1987.0;870269797059.458
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1987.0;
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1987.0;32072000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1988.0;7151.2700195313
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1988.0;593223839400.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1988.0;1078440324640.24
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1988.0;145700000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1988.0;45934000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1989.0;114497.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1989.0;639235629200.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1989.0;1286065722556.65
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1989.0;193900000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1989.0;59077000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1990.0;2329000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1990.0;644656600850.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1990.0;1649107808858.18
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1990.0;194100000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1990.0;58040000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1991.0;11918000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1991.0;775398247540.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1991.0;1587549085600.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1991.0;507200000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1991.0;65112000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1992.0;121363000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1992.0;1062541121830.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1992.0;1928269004500.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1992.0;6580000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1992.0;64345000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1993.0;2938735000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1993.0;1544049771870.0
