SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;Brazil;BRA;2017.0;212600000.0
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;China;CHN;2017.0;190160000.0
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;India;IND;2017.0;593520000.0
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;Russian Federation;RUS;2017.0;
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;South Africa;ZAF;2017.0;851600000.0
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;Brazil;BRA;2018.0;241680000.0
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;China;CHN;2018.0;191560000.0
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;India;IND;2018.0;689380000.0
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;Russian Federation;RUS;2018.0;
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;South Africa;ZAF;2018.0;817920000.0
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;Brazil;BRA;2019.0;
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;China;CHN;2019.0;
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;India;IND;2019.0;
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;Russian Federation;RUS;2019.0;
Grants, excluding technical cooperation (BoP, current US$);BX.GRT.EXTA.CD.WD;South Africa;ZAF;2019.0;
