SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;1987.0;1122.34311249176
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;1987.0;4382.74426943527
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;1987.0;
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;1987.0;5073.01839565053
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;1988.0;0.000210392846687239
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;1988.0;1377.44922484863
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;1988.0;5073.22689714082
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;1988.0;3.64980899786868
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;1988.0;5959.07644443054
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;1989.0;0.00306508712080747
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;1989.0;1536.52740480043
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;1989.0;5700.06836051703
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;1989.0;3.87961088809309
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;1989.0;6982.70667588829
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;1990.0;0.0754466566135955
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;1990.0;1666.98217358404
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;1990.0;6510.69117835604
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;1990.0;4.34489610409806
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;1990.0;7824.07656372362
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;1991.0;0.388630220807842
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;1991.0;1916.12160256522
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;1991.0;7317.43619076965
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;1991.0;9.39842560979601
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;1991.0;8838.68718508866
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;1992.0;4.07669083072939
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;1992.0;2335.52856362825
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;1992.0;8243.10071902052
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;1992.0;126.729124091899
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;1992.0;9705.11245854203
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;1993.0;87.6889069121592
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;1993.0;3020.87898222226
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;1993.0;9315.38526678118
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;1993.0;1143.42964646678
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;1993.0;10853.9817705869
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;1994.0;2153.76537272312
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;1994.0;4073.39611622414
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;1994.0;10728.4802722638
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;1994.0;4096.1801551389
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;1994.0;12021.3314944641
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;1995.0;4292.60402685359
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;1995.0;5009.4529712455
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;1995.0;12367.1619553333
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;1995.0;9545.66279362009
