SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1974.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1974.0;24161000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1975.0;0.3604139984
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1975.0;303950000000.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1975.0;849574496861.99
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1975.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1975.0;27048000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1976.0;0.5832639933
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1976.0;298860000000.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1976.0;915786831145.5
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1976.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1976.0;30523000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1977.0;0.8906490207
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1977.0;325000000000.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1977.0;1037905198686.18
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1977.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1977.0;33838000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1978.0;1.2877919674
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1978.0;367870251960.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1978.0;1125153683356.82
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1978.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1978.0;38945000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1979.0;2.1442859173
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1979.0;410045367150.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1979.0;1237151792692.69
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1979.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1979.0;46569000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1980.0;4.3549070358
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1980.0;458758107780.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1980.0;1474078683724.41
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1980.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1980.0;62038000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1981.0;8.5517263413
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1981.0;493373283730.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1981.0;1728155053220.63
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1981.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1981.0;71852000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1982.0;17.4355602264
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1982.0;538046593630.0
