SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1975.0;1294931931950.79
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1975.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1975.0;12363625847323.4
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1975.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1975.0;1165361952079.43
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1976.0;1426844780831.4
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1976.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1976.0;12584522539822.1
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1976.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1976.0;1164118170404.91
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1977.0;1499373872888.03
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1977.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1977.0;13648975491446.3
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1977.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1977.0;1167962140937.95
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1978.0;1540083303878.59
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1978.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1978.0;14331816739859.4
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1978.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1978.0;1208348170121.01
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1979.0;1638459308930.86
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1979.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1979.0;13502350699992.6
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1979.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1979.0;1270130694012.51
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1980.0;1778255478549.35
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1980.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1980.0;14324707274682.4
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1980.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1980.0;1394662784363.85
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1981.0;1691449062010.01
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1981.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1981.0;15303898261994.7
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1981.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1981.0;1429176811942.36
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1982.0;1701001640033.18
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1982.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1982.0;15857040059830.5
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1982.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1982.0;1397146076711.08
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1983.0;1642040355332.94
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1983.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1983.0;17220746224955.6
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1983.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1983.0;1374883310775.67
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1984.0;1733809612715.86
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1984.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1984.0;17746723308483.9
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1984.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1984.0;1463099058963.46
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1985.0;1866226905320.36
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1985.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1985.0;18719135460194.8
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1985.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1985.0;1441486309564.09
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1986.0;2028698020414.69
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1986.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1986.0;19792718508178.9
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1986.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1986.0;1450117282074.49
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1987.0;2091585989881.16
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1987.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1987.0;20516591678193.3
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1987.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1987.0;1493287040763.91
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1988.0;2099768777771.04
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1988.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1988.0;22522641714993.6
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1988.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1988.0;1545997166220.79
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1989.0;2154202736786.78
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1989.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1989.0;23819527159587.3
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1989.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1989.0;1567101094553.05
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1990.0;2069542597217.78
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1990.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1990.0;24984166255719.4
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1990.0;74608859625222.9
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1990.0;1555459391457.69
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1991.0;2098570877893.77
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1991.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1991.0;25378060471996.1
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1991.0;68013476844215.1
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1991.0;1539869357787.28
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1992.0;2091357449085.3
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1992.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1992.0;26884123501225.3
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1992.0;59352169723335.2
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1992.0;1497874561833.6
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1993.0;2188860856781.55
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1993.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1993.0;28466115050783.1
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1993.0;53215527579960.3
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1993.0;1505761188798.59
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1994.0;2306200274082.91
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1994.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1994.0;30526143458494.3
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1994.0;45565961778254.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1994.0;1554350653210.02
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1995.0;2418522248252.13
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1995.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1995.0;32619144555168.6
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1995.0;43602555266131.8
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1995.0;1584922037439.82
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1996.0;2473282928409.89
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1996.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1996.0;34766512856827.6
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1996.0;41990361706754.3
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1996.0;1669925469401.42
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1997.0;2555188332513.93
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1997.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1997.0;36674606613946.7
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1997.0;42095362267924.7
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1997.0;1703664593932.23
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1998.0;2559177347508.1
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1998.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1998.0;39114928576202.8
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1998.0;39306158099082.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1998.0;1702104725350.05
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;1999.0;2552032402713.69
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;1999.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;1999.0;42097239921471.5
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;1999.0;41485502130820.7
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;1999.0;1727345447395.93
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2000.0;2652975176198.13
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2000.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2000.0;43585353217089.1
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2000.0;48210789805379.9
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2000.0;1782358313958.66
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2001.0;2682181589811.84
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2001.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2001.0;45612998481546.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2001.0;50117032634157.6
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2001.0;1836427751765.22
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2002.0;2765736413519.09
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2002.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2002.0;46898919801301.1
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2002.0;52213621347696.3
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2002.0;1921631038986.08
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2003.0;2788349627406.22
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2003.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2003.0;50995996213206.5
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2003.0;56751130566128.2
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2003.0;2004498423854.35
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2004.0;2952164449961.9
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2004.0;
