SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1981.0;230966080817.453
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1981.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1981.0;57762714414.6742
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1981.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1981.0;45629394276.6073
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1982.0;215437983089.891
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1982.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1982.0;59502850562.8374
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1982.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1982.0;36172067102.8551
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1983.0;180755988384.866
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1983.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1983.0;63533945992.777
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1983.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1983.0;37495483717.5735
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1984.0;182987477949.636
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1984.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1984.0;66733591884.8292
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1984.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1984.0;37555036782.2878
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1985.0;199073253791.916
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1985.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1985.0;72051556881.1478
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1985.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1985.0;30589103875.484
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1986.0;244820367228.762
