SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2001.0;12085939137711.2
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2001.0;290552000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2002.0;515812219700.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2002.0;5916810518883.92
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2002.0;11226326007300.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2002.0;11771740962703.2
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2002.0;317120000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2003.0;495259618000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2003.0;7325062153892.49
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2003.0;12989361818100.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2003.0;13455102988524.1
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2003.0;353568000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2004.0;537292120500.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2004.0;8732006692039.81
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2004.0;16856682777500.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2004.0;15096661412177.2
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2004.0;410528000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2005.0;547803171200.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2005.0;9664155103135.47
